Latitude_mean,Latitude_var,Longitude_mean,Longitude_var,Aerosol_Optical_Depth_mean,Aerosol_Optical_Depth_var,Aerosol_Optical_Depth_Uncertainty_mean,Aerosol_Optical_Depth_Uncertainty_var,Angstrom_Exponent_550_860nm_mean,Angstrom_Exponent_550_860nm_var,Absorption_Aerosol_Optical_Depth_mean,Absorption_Aerosol_Optical_Depth_var,Nonspherical_Aerosol_Optical_Depth_mean,Nonspherical_Aerosol_Optical_Depth_var,Small_Mode_Aerosol_Optical_Depth_mean,Small_Mode_Aerosol_Optical_Depth_var,Medium_Mode_Aerosol_Optical_Depth_mean,Medium_Mode_Aerosol_Optical_Depth_var,Large_Mode_Aerosol_Optical_Depth_mean,Large_Mode_Aerosol_Optical_Depth_var,filename
,,,,,,,,,,,,,,,,,,,,proc_misr/20180717T185938_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180717T185938_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180717T185938_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180717T185938_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180717T185938_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180717T185938_misr_la_0.npz
33.92368698120117,0.0,-116.86763000488281,0.0,,,,,,,,,,,,,,,,,proc_misr/20180717T185938_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180717T185938_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180717T185938_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180722T191825_misr_la_0.npz
33.99528121948242,0.0,-117.42433166503906,0.0,0.11897736042737961,0.0,0.04488168656826019,0.0,0.6077249050140381,0.0,0.019001532346010208,0.0,0.0,0.0,0.09048750251531601,0.0,0.006162817589938641,0.0,0.0223276037722826,0.0,proc_misr/20180722T191825_misr_la_0.npz
34.09896469116211,0.0,-117.64866638183594,0.0,0.08324006199836731,0.0,0.04076846316456795,0.0,0.613031268119812,0.0,0.0060266973450779915,0.0,0.08324006199836731,0.0,0.0027948706410825253,0.0,0.0205477736890316,0.0,0.05989741533994675,0.0,proc_misr/20180722T191825_misr_la_0.npz
34.00532531738281,0.0,-117.51880645751953,0.0,0.08361978828907013,0.0,0.032960981130599976,0.0,0.6294146180152893,0.0,0.0012472779490053654,0.0,0.04954618588089943,0.0,0.03265732154250145,0.0,0.030299559235572815,0.0,0.020662987604737282,0.0,proc_misr/20180722T191825_misr_la_0.npz
34.1898307800293,0.0,-118.54849243164062,0.0,0.06331918388605118,0.0,0.04800014570355415,0.0,0.6278931498527527,0.0,0.005573601461946964,0.0,0.06331918388605118,0.0,0.0011713389540091157,0.0,0.008864964358508587,0.0,0.05328287556767464,0.0,proc_misr/20180722T191825_misr_la_0.npz
34.07835006713867,0.0,-118.22813415527344,0.0,0.09290408343076706,0.0,0.048101626336574554,0.0,0.6350287795066833,0.0,0.008313748054206371,0.0,0.0,0.0,0.0788026824593544,0.0,0.005412126425653696,0.0,0.008689492009580135,0.0,proc_misr/20180722T191825_misr_la_0.npz
34.386810302734375,0.0,-118.52069091796875,0.0,0.10272931307554245,0.0,0.05199429765343666,0.0,0.7193887233734131,0.0,0.0,0.0,0.0,0.0,0.03189544752240181,0.0,0.002875765785574913,0.0,0.06795985996723175,0.0,proc_misr/20180722T191825_misr_la_0.npz
33.93350601196289,0.0,-116.85797882080078,0.0,0.09610848128795624,0.0,0.041986338794231415,0.0,0.6752474308013916,0.0,0.0,0.0,0.0,0.0,0.09596807509660721,0.0,0.00014040576934348792,0.0,0.0,0.0,proc_misr/20180722T191825_misr_la_0.npz
34.162879943847656,0.0,-117.8794174194336,0.0,0.1344359815120697,0.0,0.0479535348713398,0.0,0.6180800199508667,0.0,0.001348869875073433,0.0,0.05343102291226387,0.0,0.01988963596522808,0.0,0.0340295173227787,0.0,0.08051842451095581,0.0,proc_misr/20180722T191825_misr_la_0.npz
33.66539764404297,0.0,-117.33140563964844,0.0,,,,,,,,,,,,,,,,,proc_misr/20180722T191825_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180722T191825_misr_la_0.npz
33.99528121948242,0.0,-117.42433166503906,0.0,0.11897736042737961,0.0,0.04488168656826019,0.0,0.6077249050140381,0.0,0.019001532346010208,0.0,0.0,0.0,0.09048750251531601,0.0,0.006162817589938641,0.0,0.0223276037722826,0.0,proc_misr/20180722T191825_misr_la_0.npz
34.09896469116211,0.0,-117.64866638183594,0.0,0.08324006199836731,0.0,0.04076846316456795,0.0,0.613031268119812,0.0,0.0060266973450779915,0.0,0.08324006199836731,0.0,0.0027948706410825253,0.0,0.0205477736890316,0.0,0.05989741533994675,0.0,proc_misr/20180722T191825_misr_la_0.npz
34.00532531738281,0.0,-117.51880645751953,0.0,0.08361978828907013,0.0,0.032960981130599976,0.0,0.6294146180152893,0.0,0.0012472779490053654,0.0,0.04954618588089943,0.0,0.03265732154250145,0.0,0.030299559235572815,0.0,0.020662987604737282,0.0,proc_misr/20180722T191825_misr_la_0.npz
34.1898307800293,0.0,-118.54849243164062,0.0,0.06331918388605118,0.0,0.04800014570355415,0.0,0.6278931498527527,0.0,0.005573601461946964,0.0,0.06331918388605118,0.0,0.0011713389540091157,0.0,0.008864964358508587,0.0,0.05328287556767464,0.0,proc_misr/20180722T191825_misr_la_0.npz
34.07835006713867,0.0,-118.22813415527344,0.0,0.09290408343076706,0.0,0.048101626336574554,0.0,0.6350287795066833,0.0,0.008313748054206371,0.0,0.0,0.0,0.0788026824593544,0.0,0.005412126425653696,0.0,0.008689492009580135,0.0,proc_misr/20180722T191825_misr_la_0.npz
34.386810302734375,0.0,-118.52069091796875,0.0,0.10272931307554245,0.0,0.05199429765343666,0.0,0.7193887233734131,0.0,0.0,0.0,0.0,0.0,0.03189544752240181,0.0,0.002875765785574913,0.0,0.06795985996723175,0.0,proc_misr/20180722T191825_misr_la_0.npz
33.93350601196289,0.0,-116.85797882080078,0.0,0.09610848128795624,0.0,0.041986338794231415,0.0,0.6752474308013916,0.0,0.0,0.0,0.0,0.0,0.09596807509660721,0.0,0.00014040576934348792,0.0,0.0,0.0,proc_misr/20180722T191825_misr_la_0.npz
34.162879943847656,0.0,-117.8794174194336,0.0,0.1344359815120697,0.0,0.0479535348713398,0.0,0.6180800199508667,0.0,0.001348869875073433,0.0,0.05343102291226387,0.0,0.01988963596522808,0.0,0.0340295173227787,0.0,0.08051842451095581,0.0,proc_misr/20180722T191825_misr_la_0.npz
33.66539764404297,0.0,-117.33140563964844,0.0,,,,,,,,,,,,,,,,,proc_misr/20180722T191825_misr_la_0.npz
33.80900955200195,0.0,-117.94802856445312,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
34.00441360473633,0.0,-117.4002685546875,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
34.102455139160156,0.0,-117.62815856933594,0.0,0.15630507469177246,0.0,0.07267102599143982,0.0,0.7899314165115356,0.0,0.0,0.0,0.0,0.0,0.032642412930727005,0.0,0.004989162553101778,0.0,0.11867658793926239,0.0,proc_misr/20180724T190610_misr_la_0.npz
34.01211166381836,0.0,-117.49504089355469,0.0,0.11313176155090332,0.0,0.06774552166461945,0.0,0.886072039604187,0.0,0.0,0.0,0.0,0.0,0.11296648532152176,0.0,0.00016527523985132575,0.0,0.0,0.0,proc_misr/20180724T190610_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
34.0675163269043,0.0,-118.20623016357422,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
33.921329498291016,0.0,-116.88414764404297,0.0,0.20423732697963715,0.0,0.10069957375526428,0.0,0.8076973557472229,0.0,0.0,0.0,0.0,0.0,0.06341170519590378,0.0,0.005717343185096979,0.0,0.13511177897453308,0.0,proc_misr/20180724T190610_misr_la_0.npz
34.16058349609375,0.0,-117.86097717285156,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
33.68095016479492,0.0,-117.34286499023438,0.0,0.24347223341464996,0.0,0.03609710931777954,0.0,0.7055869698524475,0.0,0.0,0.0,0.0,0.0,0.09627632796764374,0.0,0.05176742374897003,0.0,0.09543085843324661,0.0,proc_misr/20180724T190610_misr_la_0.npz
33.80900955200195,0.0,-117.94802856445312,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
34.00441360473633,0.0,-117.4002685546875,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
34.102455139160156,0.0,-117.62815856933594,0.0,0.15630507469177246,0.0,0.07267102599143982,0.0,0.7899314165115356,0.0,0.0,0.0,0.0,0.0,0.032642412930727005,0.0,0.004989162553101778,0.0,0.11867658793926239,0.0,proc_misr/20180724T190610_misr_la_0.npz
34.01211166381836,0.0,-117.49504089355469,0.0,0.11313176155090332,0.0,0.06774552166461945,0.0,0.886072039604187,0.0,0.0,0.0,0.0,0.0,0.11296648532152176,0.0,0.00016527523985132575,0.0,0.0,0.0,proc_misr/20180724T190610_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
34.0675163269043,0.0,-118.20623016357422,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
33.921329498291016,0.0,-116.88414764404297,0.0,0.20423732697963715,0.0,0.10069957375526428,0.0,0.8076973557472229,0.0,0.0,0.0,0.0,0.0,0.06341170519590378,0.0,0.005717343185096979,0.0,0.13511177897453308,0.0,proc_misr/20180724T190610_misr_la_0.npz
34.16058349609375,0.0,-117.86097717285156,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
33.68095016479492,0.0,-117.34286499023438,0.0,0.24347223341464996,0.0,0.03609710931777954,0.0,0.7055869698524475,0.0,0.0,0.0,0.0,0.0,0.09627632796764374,0.0,0.05176742374897003,0.0,0.09543085843324661,0.0,proc_misr/20180724T190610_misr_la_0.npz
33.80900955200195,0.0,-117.94802856445312,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
34.00441360473633,0.0,-117.4002685546875,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
34.102455139160156,0.0,-117.62815856933594,0.0,0.15630507469177246,0.0,0.07267102599143982,0.0,0.7899314165115356,0.0,0.0,0.0,0.0,0.0,0.032642412930727005,0.0,0.004989162553101778,0.0,0.11867658793926239,0.0,proc_misr/20180724T190610_misr_la_0.npz
34.01211166381836,0.0,-117.49504089355469,0.0,0.11313176155090332,0.0,0.06774552166461945,0.0,0.886072039604187,0.0,0.0,0.0,0.0,0.0,0.11296648532152176,0.0,0.00016527523985132575,0.0,0.0,0.0,proc_misr/20180724T190610_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
34.0675163269043,0.0,-118.20623016357422,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
33.921329498291016,0.0,-116.88414764404297,0.0,0.20423732697963715,0.0,0.10069957375526428,0.0,0.8076973557472229,0.0,0.0,0.0,0.0,0.0,0.06341170519590378,0.0,0.005717343185096979,0.0,0.13511177897453308,0.0,proc_misr/20180724T190610_misr_la_0.npz
34.16058349609375,0.0,-117.86097717285156,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
33.68095016479492,0.0,-117.34286499023438,0.0,0.24347223341464996,0.0,0.03609710931777954,0.0,0.7055869698524475,0.0,0.0,0.0,0.0,0.0,0.09627632796764374,0.0,0.05176742374897003,0.0,0.09543085843324661,0.0,proc_misr/20180724T190610_misr_la_0.npz
33.80900955200195,0.0,-117.94802856445312,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
34.00441360473633,0.0,-117.4002685546875,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
34.102455139160156,0.0,-117.62815856933594,0.0,0.15630507469177246,0.0,0.07267102599143982,0.0,0.7899314165115356,0.0,0.0,0.0,0.0,0.0,0.032642412930727005,0.0,0.004989162553101778,0.0,0.11867658793926239,0.0,proc_misr/20180724T190610_misr_la_0.npz
34.01211166381836,0.0,-117.49504089355469,0.0,0.11313176155090332,0.0,0.06774552166461945,0.0,0.886072039604187,0.0,0.0,0.0,0.0,0.0,0.11296648532152176,0.0,0.00016527523985132575,0.0,0.0,0.0,proc_misr/20180724T190610_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
34.0675163269043,0.0,-118.20623016357422,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
33.921329498291016,0.0,-116.88414764404297,0.0,0.20423732697963715,0.0,0.10069957375526428,0.0,0.8076973557472229,0.0,0.0,0.0,0.0,0.0,0.06341170519590378,0.0,0.005717343185096979,0.0,0.13511177897453308,0.0,proc_misr/20180724T190610_misr_la_0.npz
34.16058349609375,0.0,-117.86097717285156,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
33.68095016479492,0.0,-117.34286499023438,0.0,0.24347223341464996,0.0,0.03609710931777954,0.0,0.7055869698524475,0.0,0.0,0.0,0.0,0.0,0.09627632796764374,0.0,0.05176742374897003,0.0,0.09543085843324661,0.0,proc_misr/20180724T190610_misr_la_0.npz
33.80900955200195,0.0,-117.94802856445312,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
34.00441360473633,0.0,-117.4002685546875,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
34.102455139160156,0.0,-117.62815856933594,0.0,0.15630507469177246,0.0,0.07267102599143982,0.0,0.7899314165115356,0.0,0.0,0.0,0.0,0.0,0.032642412930727005,0.0,0.004989162553101778,0.0,0.11867658793926239,0.0,proc_misr/20180724T190610_misr_la_0.npz
34.01211166381836,0.0,-117.49504089355469,0.0,0.11313176155090332,0.0,0.06774552166461945,0.0,0.886072039604187,0.0,0.0,0.0,0.0,0.0,0.11296648532152176,0.0,0.00016527523985132575,0.0,0.0,0.0,proc_misr/20180724T190610_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
34.0675163269043,0.0,-118.20623016357422,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
33.921329498291016,0.0,-116.88414764404297,0.0,0.20423732697963715,0.0,0.10069957375526428,0.0,0.8076973557472229,0.0,0.0,0.0,0.0,0.0,0.06341170519590378,0.0,0.005717343185096979,0.0,0.13511177897453308,0.0,proc_misr/20180724T190610_misr_la_0.npz
34.16058349609375,0.0,-117.86097717285156,0.0,,,,,,,,,,,,,,,,,proc_misr/20180724T190610_misr_la_0.npz
33.68095016479492,0.0,-117.34286499023438,0.0,0.24347223341464996,0.0,0.03609710931777954,0.0,0.7055869698524475,0.0,0.0,0.0,0.0,0.0,0.09627632796764374,0.0,0.05176742374897003,0.0,0.09543085843324661,0.0,proc_misr/20180724T190610_misr_la_0.npz
33.80149841308594,0.0,-117.94483184814453,0.0,,,,,,,,,,,,,,,,,proc_misr/20180729T192502_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180729T192502_misr_la_0.npz
34.1274528503418,0.0,-117.64987182617188,0.0,,,,,,,,,,,,,,,,,proc_misr/20180729T192502_misr_la_0.npz
33.99299240112305,0.0,-117.52848815917969,0.0,,,,,,,,,,,,,,,,,proc_misr/20180729T192502_misr_la_0.npz
34.19028854370117,0.0,-118.55426788330078,0.0,0.14730829000473022,0.0,0.054058223962783813,0.0,0.6802690625190735,0.0,0.0,0.0,0.0,0.0,0.08992167562246323,0.0,0.002417107345536351,0.0,0.05497090891003609,0.0,proc_misr/20180729T192502_misr_la_0.npz
34.07484436035156,0.0,-118.23605346679688,0.0,0.10148996859788895,0.0,0.07216838747262955,0.0,1.0225777626037598,0.0,0.0,0.0,0.0,0.0,0.10134170204401016,0.0,0.00014826763072051108,0.0,0.0,0.0,proc_misr/20180729T192502_misr_la_0.npz
34.38685989379883,0.0,-118.52287292480469,0.0,0.1584026962518692,0.0,0.0562690794467926,0.0,1.2518869638442993,0.0,0.0,0.0,0.0,0.0,0.14081555604934692,0.0,0.01018684171140194,0.0,0.007400479633361101,0.0,proc_misr/20180729T192502_misr_la_0.npz
33.912967681884766,0.0,-116.86956787109375,0.0,,,,,,,,,,,,,,,,,proc_misr/20180729T192502_misr_la_0.npz
34.154964447021484,0.0,-117.885986328125,0.0,,,,,,,,,,,,,,,,,proc_misr/20180729T192502_misr_la_0.npz
33.65096664428711,0.0,-117.34735107421875,0.0,,,,,,,,,,,,,,,,,proc_misr/20180729T192502_misr_la_0.npz
33.80149841308594,0.0,-117.94483184814453,0.0,,,,,,,,,,,,,,,,,proc_misr/20180729T192502_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180729T192502_misr_la_0.npz
34.1274528503418,0.0,-117.64987182617188,0.0,,,,,,,,,,,,,,,,,proc_misr/20180729T192502_misr_la_0.npz
33.99299240112305,0.0,-117.52848815917969,0.0,,,,,,,,,,,,,,,,,proc_misr/20180729T192502_misr_la_0.npz
34.19028854370117,0.0,-118.55426788330078,0.0,0.14730829000473022,0.0,0.054058223962783813,0.0,0.6802690625190735,0.0,0.0,0.0,0.0,0.0,0.08992167562246323,0.0,0.002417107345536351,0.0,0.05497090891003609,0.0,proc_misr/20180729T192502_misr_la_0.npz
34.07484436035156,0.0,-118.23605346679688,0.0,0.10148996859788895,0.0,0.07216838747262955,0.0,1.0225777626037598,0.0,0.0,0.0,0.0,0.0,0.10134170204401016,0.0,0.00014826763072051108,0.0,0.0,0.0,proc_misr/20180729T192502_misr_la_0.npz
34.38685989379883,0.0,-118.52287292480469,0.0,0.1584026962518692,0.0,0.0562690794467926,0.0,1.2518869638442993,0.0,0.0,0.0,0.0,0.0,0.14081555604934692,0.0,0.01018684171140194,0.0,0.007400479633361101,0.0,proc_misr/20180729T192502_misr_la_0.npz
33.912967681884766,0.0,-116.86956787109375,0.0,,,,,,,,,,,,,,,,,proc_misr/20180729T192502_misr_la_0.npz
34.154964447021484,0.0,-117.885986328125,0.0,,,,,,,,,,,,,,,,,proc_misr/20180729T192502_misr_la_0.npz
33.65096664428711,0.0,-117.34735107421875,0.0,,,,,,,,,,,,,,,,,proc_misr/20180729T192502_misr_la_0.npz
33.800899505615234,0.0,-117.96636199951172,0.0,0.12775997817516327,0.0,0.0488215871155262,0.0,1.1913021802902222,0.0,0.0,0.0,0.0,0.0,0.07798875868320465,0.0,0.0020963491406291723,0.0,0.04767608270049095,0.0,proc_misr/20180731T191248_misr_la_0.npz
33.9896354675293,0.0,-117.4150161743164,0.0,0.20258761942386627,0.0,0.07895731925964355,0.0,1.3645727634429932,0.0,0.0,0.0,0.0,0.0,0.1236659362912178,0.0,0.0033241580240428448,0.0,0.07559944689273834,0.0,proc_misr/20180731T191248_misr_la_0.npz
34.12994384765625,0.0,-117.63594055175781,0.0,,,,,,,,,,,,,,,,,proc_misr/20180731T191248_misr_la_0.npz
33.998504638671875,0.0,-117.50965881347656,0.0,0.2508127987384796,0.0,0.07185210287570953,0.0,1.0649609565734863,0.0,0.0,0.0,0.0,0.0,0.07787248492240906,0.0,0.007021159399300814,0.0,0.16592346131801605,0.0,proc_misr/20180731T191248_misr_la_0.npz
34.170162200927734,0.0,-118.54227447509766,0.0,0.2262556552886963,0.0,0.09279617667198181,0.0,0.7034237384796143,0.0,0.019915904849767685,0.0,0.2262556552886963,0.0,0.004185494035482407,0.0,0.03167678788304329,0.0,0.1903933584690094,0.0,proc_misr/20180731T191248_misr_la_0.npz
34.06270217895508,0.0,-118.22008514404297,0.0,,,,,,,,,,,,,,,,,proc_misr/20180731T191248_misr_la_0.npz
34.36741256713867,0.0,-118.51806640625,0.0,,,,,,,,,,,,,,,,,proc_misr/20180731T191248_misr_la_0.npz
33.9395637512207,0.0,-116.8947982788086,0.0,,,,,,,,,,,,,,,,,proc_misr/20180731T191248_misr_la_0.npz
34.15155029296875,0.0,-117.87303161621094,0.0,,,,,,,,,,,,,,,,,proc_misr/20180731T191248_misr_la_0.npz
33.6609001159668,0.0,-117.31619262695312,0.0,,,,,,,,,,,,,,,,,proc_misr/20180731T191248_misr_la_0.npz
33.800899505615234,0.0,-117.96636199951172,0.0,0.12775997817516327,0.0,0.0488215871155262,0.0,1.1913021802902222,0.0,0.0,0.0,0.0,0.0,0.07798875868320465,0.0,0.0020963491406291723,0.0,0.04767608270049095,0.0,proc_misr/20180731T191248_misr_la_0.npz
33.9896354675293,0.0,-117.4150161743164,0.0,0.20258761942386627,0.0,0.07895731925964355,0.0,1.3645727634429932,0.0,0.0,0.0,0.0,0.0,0.1236659362912178,0.0,0.0033241580240428448,0.0,0.07559944689273834,0.0,proc_misr/20180731T191248_misr_la_0.npz
34.12994384765625,0.0,-117.63594055175781,0.0,,,,,,,,,,,,,,,,,proc_misr/20180731T191248_misr_la_0.npz
33.998504638671875,0.0,-117.50965881347656,0.0,0.2508127987384796,0.0,0.07185210287570953,0.0,1.0649609565734863,0.0,0.0,0.0,0.0,0.0,0.07787248492240906,0.0,0.007021159399300814,0.0,0.16592346131801605,0.0,proc_misr/20180731T191248_misr_la_0.npz
34.170162200927734,0.0,-118.54227447509766,0.0,0.2262556552886963,0.0,0.09279617667198181,0.0,0.7034237384796143,0.0,0.019915904849767685,0.0,0.2262556552886963,0.0,0.004185494035482407,0.0,0.03167678788304329,0.0,0.1903933584690094,0.0,proc_misr/20180731T191248_misr_la_0.npz
34.06270217895508,0.0,-118.22008514404297,0.0,,,,,,,,,,,,,,,,,proc_misr/20180731T191248_misr_la_0.npz
34.36741256713867,0.0,-118.51806640625,0.0,,,,,,,,,,,,,,,,,proc_misr/20180731T191248_misr_la_0.npz
33.9395637512207,0.0,-116.8947982788086,0.0,,,,,,,,,,,,,,,,,proc_misr/20180731T191248_misr_la_0.npz
34.15155029296875,0.0,-117.87303161621094,0.0,,,,,,,,,,,,,,,,,proc_misr/20180731T191248_misr_la_0.npz
33.6609001159668,0.0,-117.31619262695312,0.0,,,,,,,,,,,,,,,,,proc_misr/20180731T191248_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
33.92368698120117,0.0,-116.86763000488281,0.0,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
33.92368698120117,0.0,-116.86763000488281,0.0,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
33.92368698120117,0.0,-116.86763000488281,0.0,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
33.92368698120117,0.0,-116.86763000488281,0.0,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
33.92368698120117,0.0,-116.86763000488281,0.0,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180802T190034_misr_la_0.npz
,,,,,,,,,,,,,,,,,,,,proc_misr/20180807T191929_misr_la_0.npz
33.99528121948242,0.0,-117.42433166503906,0.0,,,,,,,,,,,,,,,,,proc_misr/20180807T191929_misr_la_0.npz
